17,23,-20.90403914402708,462.22051345601164,496.5078282100623,338.21224495971444,-1,-1,-1,-1
18,23,-24.62400008070503,463.2718862896645,500.00826099116955,342.00034228106256,-1,-1,-1,-1
19,23,-24.78827078611502,462.16528579143653,497.1113243873966,341.36561465248997,-1,-1,-1,-1
20,23,-40.82505740711002,441.02555818133726,523.1082375480055,362.46039471829806,-1,-1,-1,-1
21,23,-46.02646320996533,429.6625523259838,530.2202116677605,371.12919331856233,-1,-1,-1,-1
22,23,-32.99001887162754,450.9495255381919,500.00656755886155,352.05523918332324,-1,-1,-1,-1
23,23,-12.680506046429002,475.73876056473455,462.3876508501381,325.40672394891317,-1,-1,-1,-1
24,23,-4.775259177769499,484.6870179643239,448.8322105146517,315.73547531393035,-1,-1,-1,-1
25,23,-21.529024615578265,459.2807106571106,479.9301423563627,340.87965050590924,-1,-1,-1,-1
26,23,-22.38558684845441,450.95474911153093,481.4687336834177,344.5503856174557,-1,-1,-1,-1
27,23,6.432010051031,474.25123473939476,443.1043506050733,318.09187712576175,-1,-1,-1,-1
28,23,-6.367321117235576,462.6165959789714,455.39748257406006,328.5286395878013,-1,-1,-1,-1
29,23,-4.471490434594358,472.4227401001211,446.3032329925978,322.2717763143432,-1,-1,-1,-1
30,5,1169.96548298165,569.9609188570342,83.41564565358635,64.35842868253519,-1,-1,-1,-1
30,23,-6.991745853437976,469.6721694575333,448.77594849308247,325.10096332794456,-1,-1,-1,-1
31,5,1170.7739151228225,565.0053037761268,88.18720771971971,67.88708177857222,-1,-1,-1,-1
31,23,-8.770497669501879,473.3347707221096,447.50632961949174,325.4528691636058,-1,-1,-1,-1
32,5,1182.0672801694532,562.9350199825687,87.07395933834664,68.0792092089539,-1,-1,-1,-1
32,23,4.697315525495469,493.32604915233435,422.1759331928289,305.0048434675208,-1,-1,-1,-1
33,5,1186.4292808441157,560.765309255694,89.4316902390517,69.92265140186464,-1,-1,-1,-1
33,23,-18.04621170608371,466.38334110801435,465.7616113433726,340.5997875593727,-1,-1,-1,-1
34,23,-24.93881944414204,455.8339745164747,479.4886525865095,354.77504044154006,-1,-1,-1,-1
35,23,-36.57504377146097,435.5785772478656,502.8551166610125,378.3681172005338,-1,-1,-1,-1
36,23,-38.011170712384285,439.8702400034364,502.0020082495033,383.61047387383394,-1,-1,-1,-1
37,23,-25.112453865557285,455.347935469655,472.22279552164014,363.50733204586004,-1,-1,-1,-1
38,23,-30.954747771535438,444.4763200156872,483.7841486297557,377.70736174267154,-1,-1,-1,-1
39,23,0.06797632172376211,501.3224036252512,419.7779656880034,323.9937017149986,-1,-1,-1,-1
40,23,14.171209312925669,524.9256527050652,391.68209090442235,298.70248265316616,-1,-1,-1,-1
41,23,4.37066321281705,494.07369303065803,414.85774455290743,317.12941052317495,-1,-1,-1,-1
41,33,1251.4018376843374,560.7139038394822,144.04749876789492,96.92489481316079,-1,-1,-1,-1
42,23,-35.10803929301039,438.85221398512687,487.76373058269957,381.34786300666036,-1,-1,-1,-1
42,33,1267.5355816492838,560.5336884475637,146.8973832368613,98.65661245565911,-1,-1,-1,-1
43,23,-24.67614708706381,448.80929644934065,467.1280920845471,367.90212704674536,-1,-1,-1,-1
43,33,1281.6592500586726,559.1434196717051,152.5207072660744,102.59536404542814,-1,-1,-1,-1
44,23,-4.138698755544937,473.45351596371904,428.2841606839959,336.3994474091245,-1,-1,-1,-1
44,33,1299.1250307277828,556.6322944903933,163.17140196303353,110.05355293436207,-1,-1,-1,-1
45,23,16.793942910869276,517.8987655955376,381.2939748712047,294.6748302454979,-1,-1,-1,-1
45,33,1315.2142129749416,553.0945946726845,175.56348761536628,118.65985496424173,-1,-1,-1,-1
46,23,1.9289247407617154,488.82041601019506,409.2236915302508,317.0688192870811,-1,-1,-1,-1
46,33,1335.838456530974,548.5402626577312,184.9234196098198,125.09049964575752,-1,-1,-1,-1
47,23,3.85068295825414,493.83927271516023,401.4859694500169,311.1867705351387,-1,-1,-1,-1
47,33,1356.3035975058083,544.8664643718781,191.22760080289686,129.38788683579037,-1,-1,-1,-1
48,23,1.628570663528535,494.53365509084773,403.83278960882194,313.5485603358632,-1,-1,-1,-1
48,33,1381.0149310182883,541.5603130142318,197.84729239999592,132.82323924426748,-1,-1,-1,-1
49,23,0.5544308158190745,490.1507510429034,405.2702238192628,315.1054705883946,-1,-1,-1,-1
49,33,1400.512034419443,533.9183792806061,218.9121623125509,146.8359129597369,-1,-1,-1,-1
50,23,8.448391756263192,513.02985491448,386.6388441417183,300.4558973657114,-1,-1,-1,-1
50,33,1425.814949961895,530.3670277034678,228.54475256224623,152.20214200194994,-1,-1,-1,-1
51,23,-86.44243988358579,345.35856405935226,576.7904180553512,467.25112319041875,-1,-1,-1,-1
51,33,1455.5738623568518,525.240455468853,252.22250928878339,167.42672683328283,-1,-1,-1,-1
52,23,-40.7218002238979,416.3819231847468,484.6911240290281,393.1593913141977,-1,-1,-1,-1
52,33,1487.1058022769494,517.68962733881,270.30702672169014,178.30539648687613,-1,-1,-1,-1
53,23,-23.017958659347244,441.9181749887913,447.2640895352119,365.27674777178356,-1,-1,-1,-1
53,33,1524.9892087231551,511.57133462624216,290.5523150879976,190.65617866880172,-1,-1,-1,-1
54,23,-16.462551245964647,452.915204507496,430.8032148492613,354.08924660819093,-1,-1,-1,-1
54,33,1564.182601422074,504.2157763951485,313.82331872219333,205.4195906217126,-1,-1,-1,-1
55,23,-85.3168685059812,324.8835607409758,565.3460562529382,483.37914780772917,-1,-1,-1,-1
55,33,1597.0770838387314,498.8458104563646,325.1729234046529,214.3316322280125,-1,-1,-1,-1
56,23,-104.39571216014298,275.1208938538118,601.1194205551258,534.1456448931328,-1,-1,-1,-1
56,33,1618.1210428677105,489.91340658043276,345.9707049346962,234.56801102271476,-1,-1,-1,-1
57,23,-100.0235855052606,262.0113309559952,598.074984097342,549.5391138061402,-1,-1,-1,-1
