3,1,953.8565466487364,432.03190824845524,314.7854463446622,284.4752865809587,-1,-1,-1,-1
4,1,952.5767553952776,429.03484315311675,320.5628069969616,289.36125301184575,-1,-1,-1,-1
5,1,956.0603703920008,427.3255560910694,321.0955877106992,289.4812161235634,-1,-1,-1,-1
6,1,955.4692987069907,425.3601591135299,328.25831760925075,295.87060468351467,-1,-1,-1,-1
7,1,949.4759915483342,421.9523509902891,338.015532927956,304.9642115879344,-1,-1,-1,-1
8,1,955.1933102236292,422.7928383519327,333.0352569056927,300.0643879682989,-1,-1,-1,-1
9,1,954.2281530978609,421.1683936472141,340.62158707924016,307.52113722761237,-1,-1,-1,-1
10,1,954.9209454442959,417.9511893159505,347.1774235444385,314.16450223370987,-1,-1,-1,-1
11,1,955.0882808514143,414.14365548046635,352.9927487249106,320.52377464868914,-1,-1,-1,-1
12,1,954.7115475127773,411.43938177885167,359.2019364726484,327.4137008869188,-1,-1,-1,-1
13,1,955.0934193860791,408.51099578162723,362.9677229524276,332.5236556167697,-1,-1,-1,-1
14,1,956.1011078327507,406.1525444956012,364.47122069313707,334.32855768711033,-1,-1,-1,-1
15,1,958.0305611270956,403.36239057374314,368.3256152173062,338.7812009570225,-1,-1,-1,-1
16,1,961.5194339982977,400.41159334817615,373.9247980462219,345.5646820374232,-1,-1,-1,-1
17,1,972.3167045793763,401.3065478303954,362.83269509687386,334.36242120298994,-1,-1,-1,-1
18,1,970.2596810566686,397.8000915976853,369.4138016553129,340.35434383662096,-1,-1,-1,-1
19,1,967.3723274257259,391.9703013672322,381.1854849593765,352.31744427053536,-1,-1,-1,-1
20,1,973.1062769528055,387.22122824437497,379.6085643551328,350.29703421229556,-1,-1,-1,-1
21,1,967.5806634366662,384.82363129552243,388.35350610604235,357.1818098362056,-1,-1,-1,-1
22,1,971.3966326894337,380.74128315278216,397.8977882767923,365.545355299498,-1,-1,-1,-1
23,1,976.3764362021412,377.316035697011,396.30036727009394,362.14236654343085,-1,-1,-1,-1
24,1,977.3134088106718,371.5185212597381,415.75366828396216,380.3045651704331,-1,-1,-1,-1
