16,15,914.4425679903593,511.77593921303253,135.5963169499555,159.03333135673893,-1,-1,-1,-1
17,15,915.6241679261555,510.5004496124394,137.36830012292967,161.3786239965192,-1,-1,-1,-1
18,15,915.1003915667005,508.61079040377734,139.03208607002614,163.57669086511993,-1,-1,-1,-1
19,15,915.8028662221959,507.2703770555554,139.90049481447727,164.98236361829595,-1,-1,-1,-1
20,15,916.7939618496679,506.1349074955788,140.7522106405869,166.1087993949975,-1,-1,-1,-1
21,15,918.725220013605,505.0782666532546,141.2701307380811,167.1378255578017,-1,-1,-1,-1
22,15,917.7416077346631,504.05262534885105,142.07324852027523,168.81022163931243,-1,-1,-1,-1
23,15,917.4208194949571,503.7092413692921,143.53852052850368,170.71787241941655,-1,-1,-1,-1
24,15,917.5695953585715,502.8582582440895,144.7283373095903,172.1329919253228,-1,-1,-1,-1
25,15,919.0642123564627,502.0015746837852,144.51549619180366,171.5515332211089,-1,-1,-1,-1
26,15,919.5395590497968,501.0480317098079,145.01213866500927,172.2335200746195,-1,-1,-1,-1
26,31,616.5622229683104,578.6574331430237,118.79487028180563,110.63215050330825,-1,-1,-1,-1
27,15,920.8308991045694,501.3887294175879,146.2303382723776,173.11870150721575,-1,-1,-1,-1
27,31,608.761127016389,578.5430243173564,122.5640360668948,114.33180556830519,-1,-1,-1,-1
28,15,920.6741839645839,499.5657788562295,147.25102167465013,174.73175737695965,-1,-1,-1,-1
28,31,603.643065295803,577.5215531399552,125.10826228540782,116.7051449547032,-1,-1,-1,-1
29,15,921.2891609284907,497.5868318992595,148.85342160715254,177.27626779882263,-1,-1,-1,-1
29,31,593.6887100631174,578.5900502179828,122.52552874087144,113.99678201177142,-1,-1,-1,-1
30,15,921.6707655129,496.6106470383479,149.95154526907902,178.5840846804174,-1,-1,-1,-1
30,31,582.0001655715996,580.1475851147022,129.31249549219183,120.09734278116684,-1,-1,-1,-1
31,31,574.9010068104647,579.9538699670433,131.67229451201945,122.28897540255741,-1,-1,-1,-1
32,15,922.0087803681887,494.1057446654188,153.8243295507449,184.38952855948378,-1,-1,-1,-1
33,15,922.3036623824138,493.07518824780584,155.17719485329042,186.0112362875916,-1,-1,-1,-1
33,31,544.9431298322279,573.961939098554,150.16040020625883,139.75458669330897,-1,-1,-1,-1
34,31,535.8736526940007,573.0729933494994,154.25889702452093,143.56906638052658,-1,-1,-1,-1
35,15,921.3001638405409,491.0022270130329,157.9803049654564,190.72385084335576,-1,-1,-1,-1
35,31,509.8565655668684,560.5548753311648,180.02475446668439,170.06622290374867,-1,-1,-1,-1
36,15,921.3994795032834,489.9705679409554,159.43681602297397,192.48228749758908,-1,-1,-1,-1
36,31,497.66540096577734,565.6796958571902,176.3703845308017,167.93900592833756,-1,-1,-1,-1
37,15,920.6397087070186,486.64497261838756,161.9161032237139,196.3944496246554,-1,-1,-1,-1
37,31,486.67717255561286,564.229764378561,182.03000948580484,173.328097540224,-1,-1,-1,-1
38,15,920.9269198896259,485.7979787787261,163.07419915629475,198.11952447969878,-1,-1,-1,-1
38,31,465.1144261436648,568.9458154928933,181.03416268369938,172.92849247487266,-1,-1,-1,-1
39,15,920.4594044854089,483.5494123789968,166.5727425188552,203.2900633666531,-1,-1,-1,-1
39,31,453.25658918456844,567.9941592745442,186.1861125125717,177.84979743636768,-1,-1,-1,-1
40,15,921.3268413079979,482.0825976244641,168.35808141552707,205.8430561974023,-1,-1,-1,-1
41,15,922.3161227178402,479.61340918750307,170.9301570639957,209.34755494217825,-1,-1,-1,-1
42,15,925.056640848426,480.0074529002237,171.03020918447737,209.3191217601435,-1,-1,-1,-1
43,15,925.7034800408301,478.9120090255918,172.46422770012487,210.51688701206416,-1,-1,-1,-1
44,15,926.1087409400855,477.6674379704973,174.16309174186495,212.59067282456158,-1,-1,-1,-1
45,31,297.25592752927435,552.8070891430533,261.1860789018598,248.4981081948306,-1,-1,-1,-1
46,15,927.3546934589469,477.5335144401093,176.35663305011894,214.4526879615766,-1,-1,-1,-1
46,31,263.61606439084693,551.0682743381501,276.2919127056876,261.79124362581115,-1,-1,-1,-1
47,15,926.7436086566266,476.84187640461636,178.33155764878813,216.779009006291,-1,-1,-1,-1
47,31,229.68408574952406,549.1645439503477,286.06679829380363,268.1263523825188,-1,-1,-1,-1
48,15,930.8827073052464,476.604295517204,179.4931966875372,218.23592447684888,-1,-1,-1,-1
48,31,209.81317912423447,547.515296482658,294.68438429159903,276.2034725761297,-1,-1,-1,-1
49,15,929.9938849359597,475.2383330471423,184.11381149508736,221.3419465205975,-1,-1,-1,-1
50,15,931.9234326316313,477.3582144798417,185.15097969410624,221.81039294223075,-1,-1,-1,-1
51,15,931.7645036410642,476.90144413906665,185.9226004577448,220.6020168937202,-1,-1,-1,-1
52,15,932.5868491906439,476.27699647505165,187.2013547952846,222.11922105911412,-1,-1,-1,-1
53,44,1529.092189938933,593.2646561811642,134.52975049207384,72.18863430066165,-1,-1,-1,-1
54,15,938.8006237124083,466.6138433850466,199.7330321780479,236.77167448867965,-1,-1,-1,-1
54,44,1550.4998796404848,589.3650666660633,146.38132591925137,78.7223440017151,-1,-1,-1,-1
55,15,940.1662503486782,464.3951565904583,202.36553041045772,240.46637085116276,-1,-1,-1,-1
55,44,1572.8836355665487,594.6328435458792,133.89019727858908,72.0885796082398,-1,-1,-1,-1
