3,1,1070.698565125032,137.61330172477284,635.0552789242461,689.4703962935725,-1,-1,-1,-1
4,1,1073.6786221123539,134.50427764446096,637.6485740895173,691.9774545726411,-1,-1,-1,-1
5,1,1076.0756711311465,131.38129557483938,640.6382451262439,694.8510178670344,-1,-1,-1,-1
6,1,1078.886478622692,127.58083792053174,645.9721995431144,699.9741920478958,-1,-1,-1,-1
7,1,1078.685027108968,122.18391216862403,656.222163392717,710.6962456138763,-1,-1,-1,-1
8,1,1078.0913283778746,117.62852114889716,664.081923025055,719.1901451242559,-1,-1,-1,-1
9,1,1080.0141338691483,114.73885999478858,667.7798121941739,722.7960751018009,-1,-1,-1,-1
10,1,1083.209218850494,106.43335385949916,679.9875613902607,735.983870705621,-1,-1,-1,-1
11,1,1087.0156846537,100.80695114300181,688.3299268345311,745.3591517476342,-1,-1,-1,-1
12,1,1089.1242568632438,96.1921681920117,695.095701514721,752.632359851938,-1,-1,-1,-1
13,1,1087.9440304205214,93.94627083861303,697.2907791254784,755.1377471053729,-1,-1,-1,-1
14,1,1089.8406533064913,88.64640922982147,701.6139272861112,760.4418062427096,-1,-1,-1,-1
15,1,1090.0861952119876,83.49783747883663,705.1930507718482,766.1723870877709,-1,-1,-1,-1
16,1,1088.5415825076605,78.41145419723034,710.8235828017309,774.039247742273,-1,-1,-1,-1
17,1,1089.8903668034884,73.35338651008522,715.3588369552115,780.7479155994741,-1,-1,-1,-1
18,1,1091.2263834856587,72.89718845540489,719.1016614682344,787.0097707661216,-1,-1,-1,-1
19,1,1089.7821704675134,67.644209704905,727.4391131070381,798.9970612032646,-1,-1,-1,-1
20,1,1091.1851749114617,63.82158151060969,734.2968553950263,809.8786152574929,-1,-1,-1,-1
21,1,1092.4354529672696,59.89518824270715,741.1164950076584,820.9802009147484,-1,-1,-1,-1
22,1,1096.1287495846095,59.18856304864363,739.6476455781885,821.0627695054361,-1,-1,-1,-1
23,1,1095.865205830204,51.21853117670537,744.7677422810207,829.303348248762,-1,-1,-1,-1
24,1,1095.710938710066,45.04890453558846,750.4937786930998,838.7382358509645,-1,-1,-1,-1
25,1,1103.9555369927652,41.532910507367546,751.4963225959643,840.7892112642936,-1,-1,-1,-1
26,1,1104.9401013156748,34.4586316059125,757.9336365881538,850.4641780553682,-1,-1,-1,-1
27,1,1102.2162912269162,25.38010030445639,768.2669770011914,865.6761795458498,-1,-1,-1,-1
28,1,1108.605716458897,20.112857678652517,772.066917208201,871.2486439760371,-1,-1,-1,-1
29,1,1111.5754195612615,18.932491140955847,778.7487621916512,879.623876254002,-1,-1,-1,-1
30,1,1111.7888321191028,13.43502763720744,789.3699860936499,891.0440985714197,-1,-1,-1,-1
31,1,1112.962221611157,10.842458717469299,793.5428402263528,894.4907885827816,-1,-1,-1,-1
32,1,1115.613130509744,8.06667990943555,796.2775535668541,897.4660281634642,-1,-1,-1,-1
33,1,1114.8629956500417,1.2791593388776619,805.1005910337667,909.4555922442607,-1,-1,-1,-1
34,1,1116.7436864074202,2.7604290442990305,804.4828085965655,909.2060173505457,-1,-1,-1,-1
35,1,1118.0969185225306,6.137368617574339,803.2905643677063,908.8034510243403,-1,-1,-1,-1
36,1,1115.7151916703158,2.3159938646933824,808.3262490919158,916.2770526073346,-1,-1,-1,-1
37,1,1118.0522994901048,0.9780909613053836,805.4680710386729,914.3136850616582,-1,-1,-1,-1
38,1,1121.130538753226,3.8856107669031417,803.6849647760203,913.9734014961476,-1,-1,-1,-1
39,1,1119.8916379570965,1.1523218061130365,810.2232353909035,925.4915957419593,-1,-1,-1,-1
40,1,1125.637728185529,2.1657180622943315,802.6890197050541,919.8554263377096,-1,-1,-1,-1
41,1,1127.6854942255325,1.3404236983724331,802.5015587351043,923.3955428869735,-1,-1,-1,-1
42,1,1131.8576756653483,1.1022146785007862,796.7516655841041,919.9759640908443,-1,-1,-1,-1
43,1,1134.2285265540886,1.7488176295324251,792.7818391329793,918.5107325580514,-1,-1,-1,-1
44,1,1131.5911659571084,0.07942271241603294,793.5390054419531,921.790401737612,-1,-1,-1,-1
45,1,1134.1247724314135,1.4807213419468326,791.874212667718,922.9239294961579,-1,-1,-1,-1
46,1,1131.6220430739093,2.069058239369326,796.0526692810597,931.1531521316938,-1,-1,-1,-1
47,1,1137.2496785089177,3.6472548945899916,791.5908073128999,929.5624649616365,-1,-1,-1,-1
48,1,1139.7065128004303,3.629351768726906,789.7972805501854,931.461300248987,-1,-1,-1,-1
49,1,1146.4194394878427,4.967106698708676,785.986692247284,930.758748115225,-1,-1,-1,-1
50,1,1145.2752768696528,4.83865861692766,787.163526258244,936.3271022593245,-1,-1,-1,-1
51,1,1146.0538121882191,3.4893813456484963,789.6496614982752,944.2673237430345,-1,-1,-1,-1
52,1,1149.374106238841,3.6502187674432207,783.7553052816068,941.2639713067862,-1,-1,-1,-1
53,1,1153.056684130522,3.072538519594673,781.1445076201419,941.967144860215,-1,-1,-1,-1
54,1,1157.5522084898057,0.8928263077361862,771.8480220701558,932.2498150913665,-1,-1,-1,-1
55,1,1159.0798568497444,1.410153390392395,769.1960700086156,931.1188971757115,-1,-1,-1,-1
56,1,1163.9747781720248,4.271139861373342,763.4154775697448,926.0296971960158,-1,-1,-1,-1
57,1,1165.1707329484343,5.369095526899571,763.7504829666295,929.3786370409118,-1,-1,-1,-1
58,1,1132.9954112228716,1.822592535746196,825.7186443694206,1018.464296482048,-1,-1,-1,-1
59,1,1160.2356619529166,8.163374654674442,777.355652969648,960.1248294975055,-1,-1,-1,-1
60,1,1137.591866215928,2.8127075210184103,822.9861757751605,1029.8850925029933,-1,-1,-1,-1
61,1,1128.2154072349113,0.8967108362500085,838.6540162014255,1062.5670361750163,-1,-1,-1,-1
62,1,1126.1340177551647,0.1516915705702786,840.8565043068218,1078.2938805260428,-1,-1,-1,-1
63,1,1134.5656034286735,-0.12155601112863224,828.3334095011944,1074.2415806427641,-1,-1,-1,-1
64,1,1146.018377848512,-0.20724147807982263,816.1898331492405,1070.1773625047053,-1,-1,-1,-1
65,1,1149.2459705378706,-0.2225079677937174,807.88742220318,1069.5187041951076,-1,-1,-1,-1
66,1,1158.400515677621,-0.21274522227895432,797.9565670356494,1066.9529309820407,-1,-1,-1,-1
67,1,1194.9044224042511,8.3441117976447,730.0250599301148,973.0405664530996,-1,-1,-1,-1
68,1,1178.6104862667985,4.200943465380362,758.9303928847844,1019.1146305131138,-1,-1,-1,-1
69,1,1173.7807845082573,1.4609066332387783,772.5565489269902,1046.808119558265,-1,-1,-1,-1
