469,35,945.7405860188843,565.7991437654756,74.38133028124037,69.22614786441488,-1,-1,-1,-1
470,35,944.2504705331816,564.4392656978425,75.92560638627617,70.59218888136161,-1,-1,-1,-1
471,35,944.9351107172866,563.2974161084749,77.90517996164465,72.38552853468411,-1,-1,-1,-1
472,35,945.6786485642954,562.2310953701144,77.66677026098284,72.40480303893196,-1,-1,-1,-1
473,35,947.4990933388285,561.1904298330672,77.7195903592974,72.3806694547203,-1,-1,-1,-1
474,35,948.5637528375833,560.1632845530231,76.956247907759,71.6921559988026,-1,-1,-1,-1
475,35,948.4379134807352,557.8265612604913,78.32695415927174,73.37717902019347,-1,-1,-1,-1
476,35,948.7129718787537,555.6678979020346,80.7611711968566,75.94919374417327,-1,-1,-1,-1
477,35,951.2966001810886,558.7463110136314,77.3398832543752,72.39143339414613,-1,-1,-1,-1
478,35,950.9847562620675,558.0387530531591,79.22078293802065,74.25384849366401,-1,-1,-1,-1
479,35,951.8395166975414,557.791689066036,79.24675979270557,74.27357722937973,-1,-1,-1,-1
480,35,952.7651335045724,559.0360424893028,80.62335697597098,75.57174673660393,-1,-1,-1,-1
481,35,951.440903550905,556.9138444541225,83.78977770744746,78.65956083835408,-1,-1,-1,-1
481,46,1461.4558294381716,512.8560971124081,152.93212955111653,162.79362096136913,-1,-1,-1,-1
482,35,951.9921623178226,557.4091040264929,84.12933318126159,79.17318406670563,-1,-1,-1,-1
482,46,1495.1884658356555,513.2813605364084,159.26699261435851,169.75940446178504,-1,-1,-1,-1
483,35,951.6537731980219,555.6743263110889,89.20852384381476,83.89874970313201,-1,-1,-1,-1
483,46,1525.7383702307995,507.09653710304957,171.08849407830257,182.6672433100445,-1,-1,-1,-1
484,35,952.2376233564862,555.026698016741,90.95582628632224,85.6716154115037,-1,-1,-1,-1
484,46,1564.7809913562487,506.2902659097282,179.1802499350929,191.84860071428795,-1,-1,-1,-1
485,35,956.6405707659748,556.0832620360079,87.73923036921803,83.10415488633646,-1,-1,-1,-1
485,46,1603.488153385191,499.4336629401637,191.45764898056996,205.6859925080987,-1,-1,-1,-1
486,35,954.8709666922039,553.9012310303888,92.06480738729329,87.28683886355384,-1,-1,-1,-1
486,46,1610.946641638963,497.5196802203875,205.7931539492863,210.75689812836254,-1,-1,-1,-1
487,35,954.041000106773,551.8157964957751,93.9877044575901,89.4635302313992,-1,-1,-1,-1
487,46,1677.0554823227963,485.833121689127,226.50827495353974,233.83843996903033,-1,-1,-1,-1
488,35,954.743935922593,551.0195044380365,93.24771307984838,88.98433315428167,-1,-1,-1,-1
488,46,1723.3398916996105,483.2746546746082,230.74614215335532,245.09627098547185,-1,-1,-1,-1
489,35,956.7297583573386,550.0888380715195,93.3599702283093,89.39000222242021,-1,-1,-1,-1
489,46,1761.8617555351677,481.75855609445364,225.90589582449707,251.8329679340377,-1,-1,-1,-1
490,35,957.2174078474619,549.3083912058329,94.47240113940973,90.45514012157605,-1,-1,-1,-1
490,46,1794.1520211687844,478.3098156920979,234.5086872622287,261.42317318229254,-1,-1,-1,-1
491,35,960.685771265725,548.8902834076399,93.46516797423715,89.58577057697039,-1,-1,-1,-1
492,35,963.308061526937,550.7343082536611,92.49483471264591,88.13779336410778,-1,-1,-1,-1
493,35,965.2949353529164,548.7596952380705,93.97311261782625,89.58931520440308,-1,-1,-1,-1
494,35,967.0220914179451,546.7321663078495,95.74384845945292,91.41921614404464,-1,-1,-1,-1
495,35,968.9873139977417,545.9800087884958,96.3158226347166,92.09307253904137,-1,-1,-1,-1
496,35,974.914339579347,550.2966694984667,93.26371011613594,88.39758113589232,-1,-1,-1,-1
497,35,974.6814727479301,548.0133018498659,95.62884241863446,90.91945341360838,-1,-1,-1,-1
498,35,977.5391375410052,544.5721234130076,96.41738945458974,91.83192865822264,-1,-1,-1,-1
499,35,978.0647744998088,545.2324422863984,96.41266222390516,92.15932019605486,-1,-1,-1,-1
500,35,978.0810188362085,543.5468742437628,97.28249282709373,93.57279087699601,-1,-1,-1,-1
501,35,978.5504292593964,540.9681822613852,98.5271377965405,95.39619080694149,-1,-1,-1,-1
502,35,980.3725535843619,542.6146175233778,96.90721297423579,94.11510108961158,-1,-1,-1,-1
503,35,980.8846257993649,541.319956536329,97.83450663837641,95.55791501756903,-1,-1,-1,-1
504,35,985.0865936507713,540.854127188235,100.53426982445387,97.38947197773564,-1,-1,-1,-1
