3,1,291.802018931151,366.8985716755344,480.29469778789985,415.46216021768555,-1,-1,-1,-1
4,1,258.1733004130925,368.8437544400675,496.8173949392187,429.59658538387987,-1,-1,-1,-1
5,1,220.59812917307988,346.6823055912637,531.541587350057,460.0486031362925,-1,-1,-1,-1
6,1,184.41506579398754,330.17165117028316,559.9047052150553,483.9978159437799,-1,-1,-1,-1
7,1,153.10844325171524,313.6985407667807,588.4959966579253,507.6023160948824,-1,-1,-1,-1
8,1,111.01833269444916,293.39974652175084,622.9283669747945,536.8832546373283,-1,-1,-1,-1
9,1,67.92640303784395,276.87454585891726,647.6863049109661,556.0107539471298,-1,-1,-1,-1
10,1,27.997084258245707,264.4039365901993,676.8696147007831,579.4814745641524,-1,-1,-1,-1
11,1,-9.657901597252874,238.8480438598839,713.6650680123064,613.6085534797323,-1,-1,-1,-1
12,1,-42.46494819068835,206.34477903787837,760.108413162097,660.676997761685,-1,-1,-1,-1
13,1,-60.80386290173249,181.85155040142917,786.3654653269132,692.0402680094364,-1,-1,-1,-1
14,1,-66.83648916665118,175.60544266601664,791.8130603376883,705.811078443521,-1,-1,-1,-1
15,1,-89.58205158961204,97.55137819592471,830.3309490915071,756.0966005510613,-1,-1,-1,-1
16,1,-119.45844392836307,76.12775504908637,859.4824949149896,782.6422247745056,-1,-1,-1,-1
16,4,1500.3603541685545,476.59981936119163,179.79233449999288,245.75304340794025,-1,-1,-1,-1
17,4,1526.599185674446,473.1957091122651,180.77825069522441,247.1006617725805,-1,-1,-1,-1
20,6,-10.79438374720661,52.06407571945812,611.3735452624824,790.4297804585883,-1,-1,-1,-1
21,6,-23.738339719415933,42.13561446484863,622.8924969411764,807.950850852437,-1,-1,-1,-1
22,6,-32.88732938566682,38.02846662999656,621.7511167239373,810.6213771749665,-1,-1,-1,-1
23,6,-45.51973273926734,12.504063856195046,616.0671204054656,810.4411420510207,-1,-1,-1,-1
24,6,-61.33767082308046,14.111900359026833,620.7633312759748,828.9275896817439,-1,-1,-1,-1
25,6,-75.40644942186898,13.592751362927004,612.7353172249962,833.9913852065883,-1,-1,-1,-1
26,6,-86.84122117176614,12.313467428043225,600.1123315193043,834.8617673309313,-1,-1,-1,-1
27,6,-93.17642076132464,26.155361822189832,571.6586929780115,816.0756703226104,-1,-1,-1,-1
28,6,-107.29344759423697,24.41016011947744,573.4062895907475,818.5707868550253,-1,-1,-1,-1
82,24,1268.333248404568,515.8993349649593,303.064344497737,191.28988602943195,-1,-1,-1,-1
83,24,1285.9698459795184,511.81329827187096,321.20466059757837,202.59516191223838,-1,-1,-1,-1
84,24,1306.7467419517295,502.02975119895484,346.43633535400113,218.25672618166936,-1,-1,-1,-1
85,24,1323.2413100685783,495.1993792172853,370.94584220688876,231.7865226195981,-1,-1,-1,-1
86,24,1349.5965339446818,482.21261883878583,397.2867100222013,246.4863922385964,-1,-1,-1,-1
87,24,1359.3914629146796,474.7411428694378,424.379610246363,258.9718095708748,-1,-1,-1,-1
88,24,1374.539952676888,466.8762349862459,453.0912940701892,269.9352111108151,-1,-1,-1,-1
89,24,1397.8278604674715,453.7464387683184,519.6622279888488,312.27817331024073,-1,-1,-1,-1
90,24,1410.175853401393,435.808140132574,566.2858443231908,347.6259849034138,-1,-1,-1,-1
91,24,1452.7617246594782,404.63927535833443,522.1609269465896,324.1611639978489,-1,-1,-1,-1
92,24,1470.5345868508984,394.70843578389884,543.1624569812388,337.1990675757394,-1,-1,-1,-1
96,23,962.4870316274311,542.0013440721024,72.95289525332657,97.94342790696567,-1,-1,-1,-1
97,23,962.8328412770389,541.8204120878291,73.63669832620451,98.29273685782096,-1,-1,-1,-1
98,23,963.180657494911,540.4799992364981,74.69317663757579,99.6826551347923,-1,-1,-1,-1
99,23,963.7783758622566,539.9358032072641,75.3402406904388,100.5461656576017,-1,-1,-1,-1
112,23,970.1883461300688,533.9747749205718,87.59782233044007,115.90633846668914,-1,-1,-1,-1
113,23,970.2536558666915,533.8380492533519,87.42106313313582,115.64898550204623,-1,-1,-1,-1
114,23,970.7495168698462,533.3893382471193,88.17164235445637,116.6418519162022,-1,-1,-1,-1
116,23,973.0471758900159,531.2434591769018,91.9518741135347,121.44967054905601,-1,-1,-1,-1
117,23,973.6729834237445,530.6764002209526,92.90619944075604,122.71005763348069,-1,-1,-1,-1
118,23,972.0462205812759,529.2461941175291,95.67501025206877,125.54958443590385,-1,-1,-1,-1
119,23,972.4828873142125,528.5966686064453,96.75054737339008,126.96084523056516,-1,-1,-1,-1
121,23,971.4175117932843,523.7020617536689,103.1019295094186,135.8210858582322,-1,-1,-1,-1
122,23,973.6063100166074,522.2450616331896,102.74587100070437,136.601280776983,-1,-1,-1,-1
123,23,974.0032678183826,518.4740625418884,104.68800124180905,140.11118897813287,-1,-1,-1,-1
124,23,975.3942151989528,516.4232070381869,104.82673234434208,140.75129301134223,-1,-1,-1,-1
125,23,974.5595061816051,514.3748489461622,106.24791259712094,143.51990326789632,-1,-1,-1,-1
126,23,974.4642856498531,511.6893737728936,108.21565694179435,146.46534547948266,-1,-1,-1,-1
127,23,975.4515535258427,510.05184294684744,109.44696137899086,148.18531296870918,-1,-1,-1,-1
128,23,978.1129907870393,507.52719698266594,113.07712446776623,153.3171296607204,-1,-1,-1,-1
129,23,979.9345491223456,505.9575999725241,115.38251615095294,155.8733114133522,-1,-1,-1,-1
130,23,980.4990272464825,504.75896580312104,117.1240511273345,158.07876662386042,-1,-1,-1,-1
131,23,979.0190863327562,501.7626364941656,121.73588927388482,164.6769525102369,-1,-1,-1,-1
132,23,979.6141506239993,500.65244445494886,123.02681263368243,165.86881245235782,-1,-1,-1,-1
133,23,980.617872956719,496.4040046304119,124.4640557495876,167.51749115768484,-1,-1,-1,-1
134,23,979.1026825505642,490.28297097184327,130.66996640368916,176.4906566101174,-1,-1,-1,-1
135,23,979.9810640637063,489.2642204446669,131.34278473946642,176.66973063236583,-1,-1,-1,-1
136,23,980.7947376913281,486.37575837315444,134.43244469976446,181.127741656004,-1,-1,-1,-1
137,23,982.2113237608546,485.3289822621508,134.61604797899236,180.8254791636724,-1,-1,-1,-1
138,23,985.7183215983065,484.3637704439444,134.50645305287765,180.5806150403447,-1,-1,-1,-1
139,23,988.3514626733786,481.46222842663224,136.3469805007353,182.3448175322444,-1,-1,-1,-1
140,23,989.5576150608595,478.46843498784267,139.78876036174734,185.54349879976974,-1,-1,-1,-1
141,23,990.4262650629375,475.4422822239563,144.06656094319032,189.9392481792525,-1,-1,-1,-1
142,23,992.8200320350986,473.0539127635486,147.29053853104597,192.8476504115995,-1,-1,-1,-1
143,23,993.4957189980828,468.9684203797659,151.48846545771812,197.12257622229663,-1,-1,-1,-1
144,23,994.3199794178769,465.5274019529281,156.35861220545223,202.5656319026204,-1,-1,-1,-1
145,23,996.9812214990859,464.2749369353773,159.21294628711598,204.58153526676875,-1,-1,-1,-1
146,23,998.5496548401967,458.0511771978092,164.91613889263397,211.73228992386527,-1,-1,-1,-1
147,23,1000.1537100089878,450.58542209755944,172.67666700517782,222.75481766035261,-1,-1,-1,-1
148,23,1001.6389530914314,443.93481587920024,178.9215875166376,232.04639297036255,-1,-1,-1,-1
149,23,1001.1897064446454,439.4986057504285,184.54156748713433,238.13682028650283,-1,-1,-1,-1
150,23,1002.6672552364109,435.30993694091075,188.98742439875969,244.22406990172482,-1,-1,-1,-1
151,23,1004.0753028726526,430.58373363584474,193.9951566135037,250.94076161383987,-1,-1,-1,-1
152,23,1005.447732188365,427.57012491907483,197.95435371476958,255.3373788038257,-1,-1,-1,-1
153,23,1006.3909792637444,423.307221694595,204.8992256245856,263.9558208293063,-1,-1,-1,-1
154,23,1011.8657910744987,421.75548064742384,208.07121811314346,266.5243762129501,-1,-1,-1,-1
155,23,1013.3268744932069,417.42402141352466,214.33078805577327,272.48670642989,-1,-1,-1,-1
156,23,1017.5576564899941,413.2824532195919,220.7778990660297,277.8583209958305,-1,-1,-1,-1
157,23,1020.9567454880745,406.6399364399705,229.19651704880073,286.86171515853596,-1,-1,-1,-1
158,23,1023.4157039434492,402.88743319100433,233.79108530469148,290.2057923853878,-1,-1,-1,-1
159,23,1024.9107558372014,397.6927588960925,240.65432357413601,295.8244789754274,-1,-1,-1,-1
160,23,1029.209631753474,394.5168512926585,246.54668745872254,299.12100908669703,-1,-1,-1,-1
161,23,1030.324794444322,385.6664610818898,260.62946387597754,313.14538763104247,-1,-1,-1,-1
162,23,1031.967946872069,379.1676087042351,272.33006539131907,324.15736064934873,-1,-1,-1,-1
163,23,1032.9887973940054,373.55702998932304,284.80814923630624,336.61063180267263,-1,-1,-1,-1
164,23,1037.1196872448472,367.6677481259279,296.5963482096738,348.95897212897887,-1,-1,-1,-1
165,23,1040.1864787345871,359.1209924088754,306.94273158678243,359.9791096123181,-1,-1,-1,-1
166,23,1045.4571638055638,353.35342002399767,315.9201157528473,367.9122345809655,-1,-1,-1,-1
167,23,1047.7375942630697,342.9331500372075,332.082280876773,384.8579054799193,-1,-1,-1,-1
168,23,1050.57478673169,329.4751855765013,348.1355897512053,402.0617641661212,-1,-1,-1,-1
169,23,1057.2391385124242,314.80618863793615,358.22127886081535,410.513561805509,-1,-1,-1,-1
170,23,1059.1251278481286,302.8031517594093,380.5042627261223,433.9765780921068,-1,-1,-1,-1
171,23,1061.5325527663979,288.17247700553855,403.83274173735776,459.3348952461009,-1,-1,-1,-1
172,23,1064.1563201493748,269.9659848423311,426.34228042338214,484.24500724040723,-1,-1,-1,-1
173,23,1078.4647771356117,252.2196229698716,436.64623955470734,492.6166402267104,-1,-1,-1,-1
174,23,1081.5446424392119,234.58646139831234,460.77103363678384,517.1203661014381,-1,-1,-1,-1
175,23,1090.5835592646108,219.7032964451888,482.50261257108923,538.4120240269693,-1,-1,-1,-1
176,23,1095.2960819943423,202.07423994569137,508.5525658647166,564.1878065231695,-1,-1,-1,-1
177,23,1101.8404468056783,177.71106293092555,542.3643439233135,596.1044751674146,-1,-1,-1,-1
178,23,1106.4284964314897,155.7465692569383,577.6297884113992,628.5129761966501,-1,-1,-1,-1
179,23,1109.268139268991,119.0446185881043,629.2252098937977,681.8380653032248,-1,-1,-1,-1
180,23,1117.0724910018002,82.9629092756224,676.2536430495841,731.8940060480629,-1,-1,-1,-1
181,23,1123.7978278394767,48.20045712644378,725.9877675582404,781.502783219122,-1,-1,-1,-1
182,23,1116.5358184141319,11.541682764627978,788.316283287033,848.8664745543956,-1,-1,-1,-1
183,23,1115.0691780300767,-2.889397699990127,813.5547092131908,877.3994288249532,-1,-1,-1,-1
184,23,1116.1848496140738,-8.096642844164364,821.6659363123943,888.7327996646436,-1,-1,-1,-1
185,23,1115.2054790312968,-9.507553215433404,830.9851842560179,904.3198829548935,-1,-1,-1,-1
186,23,1118.4030712469348,-8.25737080400097,832.8776679178973,912.2190046323852,-1,-1,-1,-1
187,23,1125.1396601983602,-4.632736160343541,830.5798815021878,916.3723662696921,-1,-1,-1,-1
188,23,1121.6467606844533,-5.248580115136974,843.5199376797118,940.283865024079,-1,-1,-1,-1
189,23,1099.9443333973788,-6.398008360674055,897.4524767985129,1021.2202598264776,-1,-1,-1,-1
190,23,1133.861584790745,0.20035872637595276,839.6338376549991,963.2534183987345,-1,-1,-1,-1
191,23,1152.3500036783553,4.504450031937722,812.2528095944449,940.0423262981391,-1,-1,-1,-1
192,23,1165.1064347352183,5.136331571071537,796.1680944371722,929.3225807052213,-1,-1,-1,-1
193,23,1139.952441800925,-0.8962178595287469,856.5213063990891,1021.2277764185314,-1,-1,-1,-1
194,23,1148.2217688636915,-3.1163377125290026,862.6292760174906,1051.9539605958464,-1,-1,-1,-1
195,23,1154.2629605642028,-3.664054736018443,858.2230347426571,1069.1905677382745,-1,-1,-1,-1
196,23,1168.261785484974,-3.6059900598598915,842.7904657013812,1072.542727704229,-1,-1,-1,-1
197,23,1184.7970083377263,-3.33165537461241,826.8660481341694,1076.8671912896298,-1,-1,-1,-1
198,23,1202.772092792055,-3.0181633622361232,806.6390547105007,1073.9125570096812,-1,-1,-1,-1
199,23,1219.0672132885256,-2.695569484229509,794.4330393046009,1083.7783925158124,-1,-1,-1,-1
200,23,1242.4461609316322,-2.4175000983123027,775.0555132432348,1086.9921635052997,-1,-1,-1,-1
201,23,1264.3764189161252,-2.150481504207619,754.7676534553798,1087.6157087353088,-1,-1,-1,-1
202,23,1293.0310660677646,-1.9058866151439133,731.9529118464206,1087.2921581692344,-1,-1,-1,-1
203,23,1360.2995763225445,0.9349791857287073,644.6043344120903,982.4602566255033,-1,-1,-1,-1
204,23,1407.303286955794,-0.456297681941237,598.9710755363074,941.7517101487474,-1,-1,-1,-1
205,23,1457.2278451983998,-0.8722466679934087,560.9091523155853,916.5666546891829,-1,-1,-1,-1
206,23,1505.8109196682763,-0.9358165133327248,533.117834633181,917.1556582520095,-1,-1,-1,-1
207,23,1525.6892177650373,-2.7103754418375843,529.3500180002231,910.7159049281422,-1,-1,-1,-1
354,58,1573.7804690644193,637.609878375262,94.64482046198646,70.94956000212869,-1,-1,-1,-1
355,58,1621.249726189324,637.274721971736,113.29367389107097,84.7357242362234,-1,-1,-1,-1
356,58,1682.5719961263987,638.4979348671856,131.12184273234902,98.54556233500887,-1,-1,-1,-1
357,58,1745.9393617849685,638.983157936997,146.15958543423858,110.28276531652057,-1,-1,-1,-1
358,58,1787.6042017325765,639.4437795695851,156.45477604541475,118.05086555365153,-1,-1,-1,-1
384,62,1387.6557022270895,626.4979379791583,100.1579175453553,63.856875316182595,-1,-1,-1,-1
385,62,1420.9843095543497,627.0233286857937,107.72547815162852,69.00511158835923,-1,-1,-1,-1
